"Code","Question","Scale","Session","Response_Value_1","Response_Value_2","Response_Value_3","Response_Value_4","Response_Value_5","Response_Value_6","Response_Value_7"
"subj","Participant Pair ID",,,,,,,,,
"participant","Encodes first/second participant in the pair",,,,,,,,,
"Q1","We have a sharing relationship. We can both freely share our ideas, feelings and hopes.","Cognitive Trust",1,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q2","We can talk freely to this individual about difficulties I am having and know that (s)he will want to listen.","Cognitive Trust",1,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q3","We would both feel a sense of loss if one of us was switched out and we could no longer play this game together.","Cognitive Trust",1,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q4","If I shared my problems with this person, I know (s)he would respond constructively and caringly.","Cognitive Trust",1,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q5","I would have to say that we have both made considerable emotional investments in our team relationship.","Cognitive Trust",1,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q6","This person approaches his/her game role with professionalism and dedication.","Affective Trust",1,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q7","Given this person's behavior, I see no reason to doubt his/her competence and preparation for playing the game.","Affective Trust",1,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q8","I can rely on this person not to make my game role more difficult by careless work.","Affective Trust",1,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q9","Most people, even those who aren't close friends of this individual, trust and respect him/her.","Affective Trust",1,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q10","Other individuals who must play this game with this individual would consider him/her to be trustworthy.","Affective Trust",1,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q11","If people knew more about this individual's behavior, they would be concerned and monitor his/her game performance more closely.","Affective Trust",1,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q12","We have a sharing relationship. We can both freely share our ideas, feelings and hopes.","Cognitive Trust",2,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q13","We can talk freely to this individual about difficulties I am having and know that (s)he will want to listen.","Cognitive Trust",2,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q14","We would both feel a sense of loss if one of us was switched out and we could no longer play this game together.","Cognitive Trust",2,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q15","If I shared my problems with this person, I know (s)he would respond constructively and caringly.","Cognitive Trust",2,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q16","I would have to say that we have both made considerable emotional investments in our team relationship.","Cognitive Trust",2,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q17","This person approaches his/her game role with professionalism and dedication.","Affective Trust",2,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q18","Given this person's behavior, I see no reason to doubt his/her competence and preparation for playing the game.","Affective Trust",2,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q19","I can rely on this person not to make my game role more difficult by careless work.","Affective Trust",2,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q20","Most people, even those who aren't close friends of this individual, trust and respect him/her.","Affective Trust",2,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q21","Other individuals who must play this game with this individual would consider him/her to be trustworthy.","Affective Trust",2,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q22","If people knew more about this individual's behavior, they would be concerned and monitor his/her game performance more closely.","Affective Trust",2,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q23","We have a sharing relationship. We can both freely share our ideas, feelings and hopes.","Cognitive Trust",3,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q24","We can talk freely to this individual about difficulties I am having and know that (s)he will want to listen.","Cognitive Trust",3,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q25","We would both feel a sense of loss if one of us was switched out and we could no longer play this game together.","Cognitive Trust",3,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q26","If I shared my problems with this person, I know (s)he would respond constructively and caringly.","Cognitive Trust",3,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q27","I would have to say that we have both made considerable emotional investments in our team relationship.","Cognitive Trust",3,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q28","This person approaches his/her game role with professionalism and dedication.","Affective Trust",3,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q29","Given this person's behavior, I see no reason to doubt his/her competence and preparation for playing the game.","Affective Trust",3,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q30","I can rely on this person not to make my game role more difficult by careless work.","Affective Trust",3,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q31","Most people, even those who aren't close friends of this individual, trust and respect him/her.","Affective Trust",3,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q32","Other individuals who must play this game with this individual would consider him/her to be trustworthy.","Affective Trust",3,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q33","If people knew more about this individual's behavior, they would be concerned and monitor his/her game performance more closely.","Affective Trust",3,"Strongly disagree ","Somewhat disagree","Neither agree nor disagree","Somewhat agree ","Strongly agree",,
"Q34","Do you think you know who your partner is?",,,"Yes","No",,,,,
"Q35","How familiar are you with your partner?",,,"Very unfamiliar","unfamiliar","Neutral","Familiar","Very familiar ",,
"Q37","How old are you? (please enter number of years as a whole number)",,,,,,,,,
"Q38","What is your gender? (Select only one response):",,,"Male","Female","Gender queer/Gender nonconforming","Transgender","Would prefer not to answer ",,
"Q39","What is your main ethnic heritage? (Select one)",,,"American Indian or Alaska Native","Asian, Asian American, or Pacific Islander  ","African American/Black ","Hispanic/Latino","Caucasian/White","Mixed race","Other"
"Q40","If Other, what is your main ethnic heritage?",,,,,,,,,
"SC0","Score",,,,,,,,,
